# Physical settings:
#    board_num  : 0
#    num_chan   : 3
#    Comment1   : Battery is 1.5V
#    Comment2   : FG V_pp is 4V changed to 2V
#
Time (s),CH0,CH1,CH2
0.3412,-0.3431959201407153,0.0012549875827971846,-1.6203523711010348
0.3413,-0.34413362678606063,0.0012549875827971846,-1.6203523711010348
0.3414,-0.3444461956678424,0.0012549875827971846,-1.6203523711010348
0.3415,-0.3447587645496242,0.0012549875827971846,-1.620039802219253
0.3416,-0.3456964711949695,0.0012549875827971846,-1.620039802219253
0.3417,-0.34632160895853303,0.0012549875827971846,-1.6203523711010348
0.3418,-0.3469467467220966,0.0009424187010154128,-1.620039802219253
0.3419,-0.3475718844856601,0.0009424187010154128,-1.6203523711010348
0.342,-0.34819702224922366,0.0012549875827971846,-1.620039802219253
0.3421,-0.34819702224922366,0.0009424187010154128,-1.6203523711010348
0.3422,-0.349134728894569,0.0009424187010154128,-1.6203523711010348
0.3423,-0.3497598666581325,0.0012549875827971846,-1.620039802219253
0.3424,-0.35038500442169607,0.0009424187010154128,-1.620039802219253
0.3425,-0.35069757330347784,0.0009424187010154128,-1.620039802219253
0.3426,-0.35163527994882315,0.0009424187010154128,-1.620039802219253
0.3427,-0.3519478488306049,0.0009424187010154128,-1.620039802219253
0.3428,-0.35288555547595024,0.0009424187010154128,-1.620039802219253
0.3429,-0.3535106932395138,0.0009424187010154128,-1.6197272333374713
0.343,-0.3544483998848591,0.0012549875827971846,-1.620039802219253
0.3431,-0.35476096876664087,0.0009424187010154128,-1.6203523711010348
0.3432,-0.35507353764842264,0.0009424187010154128,-1.6197272333374713
0.3433,-0.3556986754119862,0.000629849819233641,-1.6203523711010348
0.3434,-0.35632381317554973,0.0009424187010154128,-1.620039802219253
0.3435,-0.3569489509391133,0.0009424187010154128,-1.6203523711010348
0.3436,-0.35726151982089505,0.0012549875827971846,-1.620039802219253
0.3437,-0.3578866575844586,0.0009424187010154128,-1.6203523711010348
0.3438,-0.35851179534802213,0.0012549875827971846,-1.620039802219253
0.3439,-0.35944950199336745,0.0009424187010154128,-1.620039802219253
0.344,-0.360074639756931,0.0012549875827971846,-1.620039802219253
0.3441,-0.36038720863871276,0.0012549875827971846,-1.6203523711010348
0.3442,-0.3610123464022763,0.0012549875827971846,-1.6203523711010348
0.3443,-0.36163748416583985,0.0009424187010154128,-1.620039802219253
0.3444,-0.3622626219294034,0.0009424187010154128,-1.620039802219253
0.3445,-0.36288775969296694,0.0009424187010154128,-1.620039802219253
0.3446,-0.3632003285747487,0.0009424187010154128,-1.620039802219253
0.3447,-0.36382546633831225,0.0012549875827971846,-1.6203523711010348
0.3448,-0.3644506041018758,0.0009424187010154128,-1.6203523711010348
0.3449,-0.36507574186543934,0.0009424187010154128,-1.6203523711010348
0.345,-0.3653883107472211,0.0009424187010154128,-1.6203523711010348
0.3451,-0.3663260173925664,0.0009424187010154128,-1.620039802219253
0.3452,-0.3666385862743482,0.0012549875827971846,-1.620039802219253
0.3453,-0.3675762929196935,0.0009424187010154128,-1.6203523711010348
0.3454,-0.36820143068325706,0.0009424187010154128,-1.620039802219253
0.3455,-0.3688265684468206,0.0009424187010154128,-1.620039802219253
0.3456,-0.36945170621038415,0.0009424187010154128,-1.620039802219253
0.3457,-0.3697642750921659,0.0009424187010154128,-1.6203523711010348
0.3458,-0.37038941285572946,0.0012549875827971846,-1.620039802219253
0.3459,-0.3713271195010748,0.0009424187010154128,-1.620039802219253
0.346,-0.37163968838285655,0.0009424187010154128,-1.620039802219253
0.3461,-0.3722648261464201,0.0012549875827971846,-1.6203523711010348
0.3462,-0.37257739502820186,0.0012549875827971846,-1.6203523711010348
0.3463,-0.3735151016735472,0.0012549875827971846,-1.620039802219253
0.3464,-0.3741402394371107,0.0009424187010154128,-1.620039802219253
0.3465,-0.3744528083188925,0.0012549875827971846,-1.6197272333374713
0.3466,-0.3753905149642378,0.0009424187010154128,-1.620039802219253
0.3467,-0.37601565272780135,0.0012549875827971846,-1.6197272333374713
0.3468,-0.3763282216095831,0.0012549875827971846,-1.6203523711010348
0.3469,-0.37695335937314667,0.0012549875827971846,-1.620039802219253
0.347,-0.37726592825492844,0.0012549875827971846,-1.620039802219253
0.3471,-0.377891066018492,0.0009424187010154128,-1.6203523711010348
0.3472,-0.37820363490027376,0.0009424187010154128,-1.620039802219253
0.3473,-0.37945391042740084,0.0009424187010154128,-1.620039802219253
0.3474,-0.3800790481909644,0.0012549875827971846,-1.620039802219253
0.3475,-0.38039161707274616,0.0009424187010154128,-1.620039802219253
0.3476,-0.3810167548363097,0.0009424187010154128,-1.6203523711010348
0.3477,-0.3813293237180915,0.0015675564645789564,-1.6203523711010348
0.3478,-0.3822670303634368,0.0012549875827971846,-1.620039802219253
0.3479,-0.3832047370087821,0.0012549875827971846,-1.620039802219253
0.348,-0.3832047370087821,0.0012549875827971846,-1.620039802219253
0.3481,-0.38382987477234565,0.0012549875827971846,-1.6203523711010348
0.3482,-0.38476758141769096,0.0009424187010154128,-1.620039802219253
0.3483,-0.3853927191812545,0.0009424187010154128,-1.620039802219253
0.3484,-0.3857052880630363,0.0012549875827971846,-1.620039802219253
0.3485,-0.3863304258265998,0.0009424187010154128,-1.620039802219253
0.3486,-0.3866429947083816,0.0012549875827971846,-1.620039802219253
0.3487,-0.38726813247194514,0.0009424187010154128,-1.620039802219253
0.3488,-0.38820583911729045,0.0009424187010154128,-1.620039802219253
0.3489,-0.38820583911729045,0.0009424187010154128,-1.6203523711010348
0.349,-0.38914354576263577,0.0012549875827971846,-1.620039802219253
0.3491,-0.3900812524079811,0.0012549875827971846,-1.620039802219253
0.3492,-0.39039382128976285,0.0012549875827971846,-1.620039802219253
0.3493,-0.3910189590533264,0.0009424187010154128,-1.620039802219253
0.3494,-0.39133152793510817,0.0009424187010154128,-1.620039802219253
0.3495,-0.3922692345804535,0.0012549875827971846,-1.6197272333374713
0.3496,-0.39258180346223526,0.0009424187010154128,-1.6197272333374713
0.3497,-0.39289437234401703,0.0009424187010154128,-1.6203523711010348
0.3498,-0.39383207898936234,0.0012549875827971846,-1.620039802219253
0.3499,-0.3944572167529259,0.0009424187010154128,-1.620039802219253
0.35,-0.39508235451648943,0.0009424187010154128,-1.6203523711010348
0.3501,-0.3953949233982712,0.0012549875827971846,-1.620039802219253
0.3502,-0.3963326300436165,0.0012549875827971846,-1.620039802219253
0.3503,-0.3963326300436165,0.0009424187010154128,-1.6203523711010348
0.3504,-0.39727033668896183,0.0012549875827971846,-1.6203523711010348
0.3505,-0.3978954744525254,0.0009424187010154128,-1.620039802219253
0.3506,-0.3985206122160889,0.0009424187010154128,-1.620039802219253
0.3507,-0.39914574997965246,0.0009424187010154128,-1.620039802219253
0.3508,-0.39914574997965246,0.0009424187010154128,-1.6203523711010348
0.3509,-0.40039602550677955,0.0009424187010154128,-1.620039802219253
0.351,-0.4007085943885613,0.000629849819233641,-1.620039802219253
0.3511,-0.4010211632703431,0.0009424187010154128,-1.620039802219253
0.3512,-0.40164630103390664,0.0009424187010154128,-1.620039802219253
0.3513,-0.40258400767925195,0.0009424187010154128,-1.620039802219253
0.3514,-0.4032091454428155,0.000629849819233641,-1.620039802219253
0.3515,-0.40352171432459727,0.0012549875827971846,-1.620039802219253
0.3516,-0.4041468520881608,0.0012549875827971846,-1.620039802219253
0.3517,-0.40477198985172436,0.0009424187010154128,-1.620039802219253
0.3518,-0.4053971276152879,0.0009424187010154128,-1.620039802219253
0.3519,-0.40602226537885144,0.0012549875827971846,-1.620039802219253
0.352,-0.406647403142415,0.0009424187010154128,-1.620039802219253
0.3521,-0.40727254090597853,0.0009424187010154128,-1.620039802219253
0.3522,-0.4078976786695421,0.0009424187010154128,-1.620039802219253
0.3523,-0.40821024755132385,0.0012549875827971846,-1.6203523711010348
0.3524,-0.4088353853148874,0.0009424187010154128,-1.620039802219253
0.3525,-0.40946052307845093,0.0012549875827971846,-1.620039802219253
0.3526,-0.4100856608420145,0.0012549875827971846,-1.6197272333374713
0.3527,-0.410710798605578,0.0009424187010154128,-1.6203523711010348
0.3528,-0.4110233674873598,0.0012549875827971846,-1.620039802219253
0.3529,-0.41164850525092334,0.0009424187010154128,-1.6203523711010348
0.353,-0.4122736430144869,0.0012549875827971846,-1.620039802219253
0.3531,-0.4132113496598322,0.0012549875827971846,-1.620039802219253
0.3532,-0.41352391854161397,0.0012549875827971846,-1.6203523711010348
0.3533,-0.4144616251869593,0.0012549875827971846,-1.6197272333374713
0.3534,-0.4144616251869593,0.0009424187010154128,-1.620039802219253
0.3535,-0.4150867629505228,0.0015675564645789564,-1.620039802219253
0.3536,-0.41571190071408637,0.0009424187010154128,-1.620039802219253
0.3537,-0.41602446959586814,0.0012549875827971846,-1.620039802219253
0.3538,-0.41696217624121346,0.0012549875827971846,-1.620039802219253
0.3539,-0.417587314004777,0.0009424187010154128,-1.620039802219253
0.354,-0.41821245176834054,0.0015675564645789564,-1.6203523711010348
0.3541,-0.4185250206501223,0.0012549875827971846,-1.620039802219253
0.3542,-0.41915015841368586,0.0012549875827971846,-1.6203523711010348
0.3543,-0.4197752961772494,0.0009424187010154128,-1.620039802219253
0.3544,-0.4200878650590312,0.0012549875827971846,-1.620039802219253
0.3545,-0.42133814058615826,0.0009424187010154128,-1.620039802219253
0.3546,-0.42133814058615826,0.0012549875827971846,-1.6203523711010348
0.3547,-0.4219632783497218,0.0012549875827971846,-1.6203523711010348
0.3548,-0.4222758472315036,0.0009424187010154128,-1.6203523711010348
0.3549,-0.4232135538768489,0.0009424187010154128,-1.620039802219253
0.355,-0.42383869164041243,0.0012549875827971846,-1.620039802219253
0.3551,-0.424463829403976,0.0012549875827971846,-1.6203523711010348
0.3552,-0.424463829403976,0.0012549875827971846,-1.620039802219253
0.3553,-0.4254015360493213,0.0012549875827971846,-1.620039802219253
0.3554,-0.4263392426946666,0.0012549875827971846,-1.6203523711010348
0.3555,-0.4263392426946666,0.0009424187010154128,-1.620039802219253
0.3556,-0.4275895182217937,0.0012549875827971846,-1.6203523711010348
0.3557,-0.42790208710357547,0.0009424187010154128,-1.620039802219253
0.3558,-0.428527224867139,0.0012549875827971846,-1.6203523711010348
0.3559,-0.42915236263070256,0.0009424187010154128,-1.620039802219253
0.356,-0.4297775003942661,0.0012549875827971846,-1.6197272333374713
0.3561,-0.43009006927604787,0.0009424187010154128,-1.620039802219253
0.3562,-0.4307152070396114,0.0012549875827971846,-1.6203523711010348
0.3563,-0.4310277759213932,0.0012549875827971846,-1.620039802219253
0.3564,-0.43165291368495673,0.0009424187010154128,-1.620039802219253
0.3565,-0.4322780514485203,0.0009424187010154128,-1.620039802219253
0.3566,-0.4332157580938656,0.0012549875827971846,-1.620039802219253
0.3567,-0.43352832697564736,0.0012549875827971846,-1.620039802219253
0.3568,-0.4341534647392109,0.0009424187010154128,-1.620039802219253
0.3569,-0.4344660336209927,0.0009424187010154128,-1.620039802219253
0.357,-0.435403740266338,0.0009424187010154128,-1.620039802219253
0.3571,-0.43571630914811976,0.0009424187010154128,-1.6203523711010348
0.3572,-0.4363414469116833,0.0009424187010154128,-1.620039802219253
0.3573,-0.43696658467524685,0.0012549875827971846,-1.620039802219253
0.3574,-0.4375917224388104,0.0009424187010154128,-1.6203523711010348
0.3575,-0.43790429132059216,0.0009424187010154128,-1.6203523711010348
0.3576,-0.43821686020237394,0.0009424187010154128,-1.620039802219253
0.3577,-0.43915456684771925,0.0012549875827971846,-1.6203523711010348
0.3578,-0.4397797046112828,0.0009424187010154128,-1.6203523711010348
0.3579,-0.44009227349306457,0.0009424187010154128,-1.6203523711010348
0.358,-0.4410299801384099,0.0009424187010154128,-1.620039802219253
0.3581,-0.4416551179019734,0.0009424187010154128,-1.6203523711010348
0.3582,-0.4419676867837552,0.0012549875827971846,-1.620039802219253
0.3583,-0.44259282454731874,0.0009424187010154128,-1.6203523711010348
0.3584,-0.4432179623108823,0.0009424187010154128,-1.620039802219253
0.3585,-0.44353053119266406,0.0012549875827971846,-1.6197272333374713
0.3586,-0.4444682378380094,0.0009424187010154128,-1.620039802219253
0.3587,-0.4444682378380094,0.0012549875827971846,-1.6203523711010348
0.3588,-0.4450933756015729,0.0009424187010154128,-1.620039802219253
0.3589,-0.4463436511287,0.0009424187010154128,-1.620039802219253
0.359,-0.44696878889226355,0.0009424187010154128,-1.620039802219253
0.3591,-0.4472813577740453,0.0012549875827971846,-1.6203523711010348
0.3592,-0.4475939266558271,0.0009424187010154128,-1.6203523711010348
0.3593,-0.44821906441939063,0.0009424187010154128,-1.620039802219253
0.3594,-0.4488442021829542,0.0012549875827971846,-1.620039802219253
0.3595,-0.4494693399465177,0.0012549875827971846,-1.620039802219253
0.3596,-0.45009447771008126,0.0009424187010154128,-1.620039802219253
0.3597,-0.45040704659186304,0.0009424187010154128,-1.620039802219253
0.3598,-0.4510321843554266,0.0012549875827971846,-1.6197272333374713
0.3599,-0.4516573221189901,0.0012549875827971846,-1.620039802219253
0.36,-0.45259502876433544,0.0009424187010154128,-1.620039802219253
0.3601,-0.4529075976461172,0.0012549875827971846,-1.620039802219253
0.3602,-0.453220166527899,0.0012549875827971846,-1.6203523711010348
0.3603,-0.45353273540968075,0.0012549875827971846,-1.6203523711010348
0.3604,-0.45447044205502607,0.0009424187010154128,-1.6203523711010348
0.3605,-0.45478301093680784,0.0012549875827971846,-1.620039802219253
0.3606,-0.4554081487003714,0.0012549875827971846,-1.6203523711010348
0.3607,-0.45603328646393493,0.0009424187010154128,-1.6203523711010348
0.3608,-0.45665842422749847,0.0012549875827971846,-1.620039802219253
0.3609,-0.457283561991062,0.0012549875827971846,-1.620039802219253
0.361,-0.45790869975462556,0.0012549875827971846,-1.6203523711010348
0.3611,-0.4585338375181891,0.0009424187010154128,-1.6203523711010348
0.3612,-0.4585338375181891,0.0012549875827971846,-1.620039802219253
0.3613,-0.45915897528175265,0.0009424187010154128,-1.6203523711010348
0.3614,-0.46009668192709796,0.000629849819233641,-1.6197272333374713
0.3615,-0.46040925080887973,0.0009424187010154128,-1.6203523711010348
0.3616,-0.4610343885724433,0.0009424187010154128,-1.620039802219253
0.3617,-0.4616595263360068,0.0012549875827971846,-1.6203523711010348
0.3618,-0.46228466409957036,0.0012549875827971846,-1.6203523711010348
0.3619,-0.46259723298135214,0.0009424187010154128,-1.6203523711010348
0.362,-0.46353493962669745,0.0012549875827971846,-1.620039802219253
0.3621,-0.4638475085084792,0.0012549875827971846,-1.620039802219253
0.3622,-0.46447264627204277,0.0009424187010154128,-1.620039802219253
0.3623,-0.4650977840356063,0.0012549875827971846,-1.6203523711010348
0.3624,-0.46572292179916985,0.0012549875827971846,-1.620039802219253
0.3625,-0.4663480595627334,0.0012549875827971846,-1.620039802219253
0.3626,-0.46666062844451517,0.0012549875827971846,-1.620039802219253
0.3627,-0.4672857662080787,0.0012549875827971846,-1.6203523711010348
0.3628,-0.4675983350898605,0.0012549875827971846,-1.6203523711010348
0.3629,-0.4685360417352058,0.0009424187010154128,-1.620039802219253
0.363,-0.46916117949876934,0.0009424187010154128,-1.620039802219253
0.3631,-0.4694737483805511,0.0012549875827971846,-1.6203523711010348
0.3632,-0.47009888614411466,0.0012549875827971846,-1.620039802219253
0.3633,-0.4707240239076782,0.0012549875827971846,-1.6203523711010348
0.3634,-0.47103659278946,0.0012549875827971846,-1.620039802219253
0.3635,-0.4716617305530235,0.000629849819233641,-1.620039802219253
0.3636,-0.47228686831658706,0.0009424187010154128,-1.620039802219253
0.3637,-0.47259943719836883,0.000629849819233641,-1.620039802219253
0.3638,-0.47353714384371415,0.0009424187010154128,-1.620039802219253
0.3639,-0.4738497127254959,0.0009424187010154128,-1.620039802219253
0.364,-0.47447485048905946,0.0009424187010154128,-1.620039802219253
0.3641,-0.475099988252623,0.0009424187010154128,-1.620039802219253
0.3642,-0.47572512601618655,0.0009424187010154128,-1.6203523711010348
0.3643,-0.4763502637797501,0.0009424187010154128,-1.620039802219253
0.3644,-0.47697540154331364,0.0009424187010154128,-1.620039802219253
0.3645,-0.4772879704250954,0.0009424187010154128,-1.620039802219253
0.3646,-0.47791310818865895,0.000629849819233641,-1.620039802219253
0.3647,-0.4782256770704407,0.0009424187010154128,-1.6197272333374713
0.3648,-0.47885081483400427,0.0009424187010154128,-1.6203523711010348
0.3649,-0.47916338371578604,0.0009424187010154128,-1.620039802219253
0.365,-0.48010109036113136,0.0009424187010154128,-1.6203523711010348
0.3651,-0.4807262281246949,0.0009424187010154128,-1.6197272333374713
0.3652,-0.48135136588825844,0.0009424187010154128,-1.620039802219253
0.3653,-0.4816639347700402,0.0009424187010154128,-1.6203523711010348
0.3654,-0.48228907253360376,0.0009424187010154128,-1.620039802219253
0.3655,-0.48260164141538553,0.0009424187010154128,-1.620039802219253
0.3656,-0.48353934806073084,0.0009424187010154128,-1.620039802219253
0.3657,-0.4838519169425126,0.0012549875827971846,-1.6203523711010348
0.3658,-0.48447705470607616,0.0012549875827971846,-1.620039802219253
0.3659,-0.48478962358785793,0.0012549875827971846,-1.6203523711010348
0.366,-0.4854147613514215,0.0012549875827971846,-1.620039802219253
